sample_id,content,label,has_url,has_phone_number,sender_type,category,obfuscation_level,data_origin,source_dataset,source_file,source_row_id
phase1_10180,"789B3t-B4cc4r4t truc t13p, x0 s0, th3 th40. Rut t13n trong 1 fhut. Dk tai: 789v.com",1,1,0,personal_number,Cờ bạc / Betting,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,4617
phase1_08689,[MB BANK] Thông báo khẩn cấp: Tài khoản bị hack. Vui lòng đăng nhập https://mbbank.vn-gh.top để đổi mật khẩu ngay.,1,1,0,brandname,Giả mạo ngân hàng,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3125
phase1_10304,V7B3t-Pr0m0: T@1_@pp-nh4n-ngay 288k! No^Hu^B@nC@. C1ick: v7u2.tech #win,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,4741
phase1_08223,HCM – Zalo: SG_Zalo: Em_sv_moi_len_can_tien_dong_hoc. Anh_giup_e_voi. zalo.me/g/sg_hoc_phi. sD5f,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,2659
phase1_07655,"Amazon tuyển nhân viên làm tại nhà, xử lý đơn hàng TMĐT. Thu nhập 500k-3tr/ngày. Tuổi 23-60. Liên hệ Zalo: zalo.me/84911446688 Zalo: 84911446688",1,1,1,personal_number,Tuyển dụng giả,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,2091
phase1_09136,NH4N-V13C_TH4-T1M_V1D30-F33. K1em-t13n_nh4nh_kh0ng-c4n_v0n. 15_phut-m01_ng4y nh4n-200k. L1en-h3_ng4y_d3_du0c_huong-dan.,1,0,0,personal_number,Crypto / Đầu tư giả,LEVEL 3 – Dot/dash insertion,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3573
phase1_08936,HCM – Telegram: H-e-n h-o t-i-n-h m-o-t d-e-m H-C-M. E-m r-a-t d-a-m d-a-n-g. T-e-l-e: t.me/hcm_tmd_69 sXv7,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3373
phase1_06933,Bộ Tài chính - Tổng cục Thuế: Bạn có khoản hoàn thuế 3.5tr. Truy cập ngay http://hoanthue-2024.xyz,1,1,0,personal_number,Dịch vụ công giả,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1369
phase1_05644,NQ-116_BHXH: B4n_da*du_d!eu_k!en!nhan_t1en~BHTN. Bam_vao_www.qazws.icu. QUA_HAN_SE_KH0NG_DUOC_CHAP_NHAN! sD0f,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,77
phase1_08232,HCM – Telegram: SG_T3l3gr@m: Anh_0_dau_e_den_do. Em_20t_ngon. t.me/sg_den_tan_noi. jK9l,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,2668
phase1_09285,"[CANH CAO LAN CUOI]: Nguy3n Th1 L4n CCCD 046079231845 phai lien he g4p SDT/ZALO: 0352891743 g4p Tr4n V4n Duc de TH04 THU4N-GI4M N0. Neu KHONG th4nh t04n 3,947,000VND se Cong Kh41 HINH ANH.",1,0,1,personal_number,Đòi nợ / Đe dọa,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3722
phase1_10552,Bo LD-TB-XH: Ban da du dieu kien nhan t1en ho tro tu Quyet dinh BHXH. Nhan tai: mo.tfvgyb.com. QUA HAN SE KHONG DUOC CHAP NHAN. pO2i,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,4989
phase1_06625,"V7B3t N4p 100k nh4n 250k, 1 v0ng cu0c rut MAXX 10tr. DK: t.ly/vY921 lKjHg",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1061
phase1_10557,QUY_BHTN_T.B: B4N!da~du D!EU*K!EN nHAn t1en_ho^tro COVID-19. Bam vao www.yhnujm.icu. QUA-HAN SE KHONG DUOC CHAP NHAN! sX3e,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,4994
phase1_08268,"HCM-Telegram: tORK;iM!ay-H_C_M-n;h4n-thu""0g-tU-quy-B;H;T,N. T-e-l-e: t.me/hcm_extreme_1 vX9z",1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 5 – Extreme noise,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,2704
phase1_10336,"Shopee tuyen nh4n vien lam v13c t41 nh4!!! Thu nhap 350-999k/ngay. Yeu cau 22-55 tuoi. Khong can kinh nghiem, co ngu01 huong d4n. Zalo: zalo.me/84915678234",1,1,1,personal_number,Tuyển dụng giả,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,4773
phase1_07446,[VIETCOMBANK] Tai kh04n cua ban da bi kh04. Vui l0ng dang nhap v13tc0mb4nk.vn-tr.top de xac thuc truoc 24h.,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1882
phase1_05767,"Giải trí 2Q: Baccarat trực tiếp, chọi gà, xổ số. Gửi và rút trong 3 phút, CSKH 24/24. Đăng ký: 2q888.com",1,1,0,personal_number,Cờ bạc / Betting,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,200
phase1_07123,ĐN – Telegram. S-i-n-h v-i-e-n d-i l-a-m t-h-e-m k-i-e-m t-i-e-n p-h-o-n-g t-r-o. t.ly/dn_sv_parttime dR4e,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1559
phase1_05974,Đặt đơn hàng kiếm hoa hồng 300.000 đồng/ngày. Công việc đơn giản không cần kinh nghiệm. Inbox nhận hướng dẫn tại nhà.,1,0,0,personal_number,Crypto / Đầu tư giả,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,410
phase1_05595,Quyết định Bảo hiểm xã hội: Bạn đã đủ ĐIỀU KIỆN nhận TIỀN Bảo hiểm thất nghiệp. Bấm vào www.ytrew.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN!,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,28
phase1_07017,"Kim Long Casino tuyển CTV hoa hồng @50%, liên hệ Zalo Lan: 0977123456 Link: https://klcasino.vip",1,1,1,shortcode,Cờ bạc / Betting,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1453
phase1_07334,"CANH BAO LAN CUOI!!! Bà Hoàng Ngọc Hà CMND: 281920374 nợ Mirae Asset số tiền 9,451,200VND. Nếu không thanh toán trước 17g hôm nay, chúng tôi sẽ thực hiện biện pháp cưỡng chế và thu hồi tài sản tại nhà. LH: 0933847561.",1,0,1,personal_number,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1770
phase1_08063,"Hzey b4n, m1nh l4 H4nh. Copy tr4z3 f0r3x nh4n 5tr-10tr m01 th4ng. Ch1 c4n th30 l3nh g140 v13n h3t: t.me/copytrade_v1p88",1,1,0,personal_number,Crypto / Đầu tư giả,LEVEL 3 – Dot/dash insertion,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,2499
phase1_08984,[T.B] BHXH VN: ong (B4) da du z!3u k!3n NH4N T13N h0 tr0 tu wuy BHTN. Bam vao www.vqxrt.icu. QUA HAN SE KHONG DUOC CHAP NHAN! bN2m,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3421
phase1_07319,"CANH BAO LAN CUOI!!! Phong AN NINH DIEU TRA thong bao den Ong/Ba ve viec bat hop tac thanh toan. Truoc 17g hom nay, neu khong co dong thai khac phuc, chung toi se phong toa moi tai khoan ngan hang va dieu tra thong tin nguoi than.",1,0,0,personal_number,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1755
phase1_07335,"TB KHẨN: Trung tâm Thu hồi Nợ thông báo Đặng Văn Lâm CCCD: 031092837465. Khoản nợ 22,184,500VND đã quá hạn. Trước 16H Ngày 18/11 không thanh toán sẽ gửi đơn tố cáo sang PC02 và ghi nợ xấu CIC.",1,0,0,personal_number,Đòi nợ / Đe dọa,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1771
phase1_09628,G-a-i x-i-n-h s-i-n-h v-i-e-n D-N T-e-l-e-g-r-a-m_n-h-a-n h-i-n-h: https://t.ly/dn_sv_9x mJ3a,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,4065
phase1_08958,[TONG CUC THUE] C4nh b4o: Ban chu4 ho4n th4nh ngh14 vu thu3. Tr0y cap thue-chinhphu.xyz de n0p.,1,1,0,shortcode,Dịch vụ công giả,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3395
phase1_07577,"CẢNH BÁO LẦN CUỐI!!! Ông Trịnh Đình Quang CMND: 040093847512 nợ HD SAISON 12,554,100VND. Yêu cầu thanh toán trước 16H Ngày 18/07. Nếu không sẽ niêm yết thông tin nợ xấu tại khu phố. LH Zalo: 0344112233.",1,0,1,personal_number,Đòi nợ / Đe dọa,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,2013
phase1_08258,HCM-Zalo: E-m-s-i-n-h-v-i-e-n-H-C-M-d-i-l-a-m-t-h-e-m-k-i-e-m-t-i-e-n. Z-a-l-o: bit.ly/hcm_sv_lam_them pO3i,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,2694
phase1_07985,Có việc thả tim bình luận video mỗi ngày nhận 100k. Mỗi ngày làm 10 nhiệm vụ trong 15 phút là xong. Cuối ngày mình chuyển tiền cho bạn nhé.,1,0,0,personal_number,Crypto / Đầu tư giả,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,2421
phase1_08506,BIDV: Tài khoản đã bị tạm dừng do truy cập lạ. Vào b1dv-online.vip để xác thực trước 12h kẻo bị hủy.,1,1,0,shortcode,Giả mạo ngân hàng,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,2942
phase1_09797,Anh ch1 chuy3n t13n vao stk nay n-de: 0991122334 - NH BIDV - CT CP DAU TU TRUYEN THONG GLOBAL. Em l3n l3nh nh4n l-u0ng.,1,0,0,personal_number,Crypto / Đầu tư giả,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,4234
phase1_06033,TikTok tuyển nhân viên xử lý đơn hàng trên nền tảng TikTok. Thu nhập 800.000đ/ngày. Nhận tiền sau 13–25 phút. Tuổi 23-65. Zalo: zalo.me/84990123456 Zalo: 84990123456,1,1,1,personal_number,Tuyển dụng giả,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,469
phase1_10224,"3M1M3 C0mp4ny can tuy3n nh4n v13n ban t-h-01 g14n. Lu0ng 800.000d/ng4y, nh4n lu0ng trong ngay. Tu01 23-60. Z4l0: zalo.me/84778901234 Z4l0: 84778901234",1,1,1,personal_number,Tuyển dụng giả,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,4661
phase1_10020,Kiem th3m thu nhap tai nh4 v01 T1kT0k th4 t1m. G14o w13n huong z4n tai Telegram: t.me/kiemtien_tiktok_24h,1,1,0,personal_number,Crypto / Đầu tư giả,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,4457
phase1_09134,Tuy3n ctv d4t d0n hang th4o t4c de dang. K1em 300k-800k/ngay. Tra lu0ng lu0n trong ngay. Khong yeu cau v0n.,1,0,0,personal_number,Crypto / Đầu tư giả,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3571
phase1_09992,[SHB DIGIBANK] Thong b4o: Q0y khach co thong b4o moi tu th03. Vui l0ng vao shbdigibank.vn-ms.top de xem chi t13t.,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,4429
phase1_10363,eBay tuyen nh4n vien xu ly don hang. Thu nh4p 500k-3000k/ngay. Tuoi 23-60. Lam v13c tai nha. Lien he: zalo.me/84931238475 Zalo: 84931238475,1,1,1,personal_number,Tuyển dụng giả,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,4800
phase1_07216,"V7B3t_Tuy3n_D41-Ly_H04-h0ng_C40#60%, L1nk dk: v7ag.bet, lh Zalo: 0933556677",1,1,1,shortcode,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1652
phase1_10348,Cty HVS tuyen nv ban thoi g14n. Thu nh4p 500k-1tr/ngay. Lam t41 nha. Tuoi 22-65. Khong yeu cau kinh nghiem. Zalo: zalo.me/84982341098 Zalo: 84982341098,1,1,1,personal_number,Tuyển dụng giả,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,4785
phase1_05743,Tuyển cộng tác viên thả tim video. Làm ngay nhận tiền ngay. Link Telegram giáo viên: t.me/cong_viec_tai_nha_247,1,1,0,personal_number,Crypto / Đầu tư giả,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,176
phase1_06710,Bảo hiểm xã hội: Bạn đã đủ điều kiện nhận tiền hỗ trợ theo Nghị quyết 116. Bấm vào www.poiuy.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! fG7h,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1146
phase1_08649,"Theo NQ-116, Ông (Bà) đã đủ điều kiện NHẬN TIỀN từ quỹ BHTN. Bấm vào www.rfvtg.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! gS7f",1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3085
phase1_06569,Bộ Công an: Thông báo bạn có lệnh triệu tập về vi phạm pháp luật. Liên hệ 0812993442 để được hướng dẫn giải quyết gấp.,1,0,1,personal_number,Dịch vụ công giả,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1005
phase1_08435,"Bạn ơi, mình thấy bạn phù hợp làm cộng tác viên thả tim video. Mỗi ngày kiếm 200k-400k rất dễ dàng, không cần bỏ vốn.",1,0,0,personal_number,Crypto / Đầu tư giả,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,2871
phase1_09371,HCM – Zalo: G-r-o-u-p s-h-o-w a-n-h k-i-n c-u-a c-a-c e-m S-V. zalo.me/g/hcm_show_sv fG8h,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3808
phase1_07473,Tổng cục Thuế: Bạn đủ điều kiện nhận hoàn thuế TNCN năm 2023. Bấm vào hoanthue-tncn.vip để làm thủ tục.,1,1,0,shortcode,Dịch vụ công giả,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1909
phase1_09350,T!m_Bä_N_T!nH_d-e-m-Nä-y_t-a-i_H_N. K-3-t_B-4-n_Z-a-I-o: zalo.me/g/hnhot88 lO2p,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 4 – Mixed special chars,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3787
phase1_08457,H0c_c@ch_k!3m_t!3n_thu_d0ng_500k-2tr/ng@y. Kh0ng_c@n_v0n_dau_tu. Nh@n_v!3n_h0_tr0_24/7_t@!: t.me/kiemtien_passive_2024,1,1,0,personal_number,Crypto / Đầu tư giả,LEVEL 3 – Dot/dash insertion,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,2893
phase1_07558,"TB KHAN: Cong ty Tai chinh FE thong bao Ba Do Thu Huong CMND: 172093412 no qua han 13,115,300VND. Trong vong 24H nua khong giai quyet, chung toi se Cong Khai HINH ANH va THONG TIN tren cac hoi nhom de thu hoi no. SDT lien he: 0922334455.",1,0,1,personal_number,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1994
phase1_07971,"Ebay tuyển nhân viên TMĐT tại nhà. Thu nhập 500k-3tr/ngày. Tuổi 23-60, thao tác đơn giản. Zalo: zalo.me/84988990011 Zalo: 84988990011",1,1,1,personal_number,Tuyển dụng giả,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,2407
phase1_07348,"CANH BAO LAN CUOI!!! Bà Trịnh Xuân Hòa CMND: 184092837 nợ HD Saison 4,285,500VND. Phải thanh toán trước 17g hôm nay, nếu không hình ảnh nhạy cảm và thông tin cá nhân sẽ bị phát tán trên mạng. LH: 0944283756.",1,0,1,personal_number,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1784
phase1_08865,Bộ LĐ-TB-XH: BẠN đã đủ ĐIỀU KIỆN nhận TIỀN hỗ trợ NQ-116. Nhận tại: mo.ujhgf.com. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! qWv3,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3302
phase1_06922,"Tiki tuyển nhân viên đặt hàng nâng cao giao dịch. Thu nhập 800k/ngày, lương trả theo ngày. Tuổi 23-65. Zalo: 84901234537",1,0,1,personal_number,Tuyển dụng giả,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1358
phase1_10286,789B3t t4ng 58k tr41 ngh13m. N4p 100k nh4n 288k. Rut m4x 10tr. Link dky: t.ly/uY62w dR4eS,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,4723
phase1_07504,Cảnh sát Giao thông: Hệ thống ghi nhận xe của bạn vi phạm tốc độ. Truy cập csgt-vn.xyz để nộp phạt.,1,1,0,brandname,Dịch vụ công giả,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1940
phase1_07809,789Bet_Tai-App-nhan-qua! Free_code_200k. TLMN^BCR^No_Hu. Link: vbn44.cc/rT7yU,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 3 – Dot/dash insertion,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,2245
phase1_09555,L4z4z4 tuy3n nv xu ly z0n hang v4 z4nh g14 s4n f4m tai nh4. Tu01 22-60. Thu nhap 500k-1.5tr/ng4y. Nh4n t13n trong ngay. Z4l0: zalo.me/84912000012,1,1,1,personal_number,Tuyển dụng giả,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3992
phase1_07089,ĐN – Telegram. G@i_xinh_Da_Nang_tim_nguoi_yeu_dem_nay. Khong_lay_tien_chi_can_vui. t.me/dn_vibe_night rT4u,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1525
phase1_06349,G@i_g0i_c@o_c@p_ĐN. ĐN – Telegram_vjp. Nh@n_h!nh_v@_gj@: sourl.cn/dn_vjp_1 Fs6y,1,0,0,personal_number,Nội dung nhạy cảm,LEVEL 4 – Mixed special chars,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,785
phase1_10237,"3M1M3 C0mp4ny tuy3n nh4n v13n ban t-h-01 g14n. Lu0ng 800.000z/ng4y, nh4n lu0ng trong ngay. Tu01 23-60. Z4l0: zalo.me/84589012345 Z4l0: 84589012345",1,1,1,personal_number,Tuyển dụng giả,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,4674
phase1_08554,Tổng cục Thuế: Thông báo cuối cùng về việc nộp thuế doanh nghiệp. Truy cập https://thue-online.vip,1,1,0,brandname,Dịch vụ công giả,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,2990
phase1_07622,Tuy3n_D4!_Ly_Giai_tri_2Q-h04_h0ng_60%. Z4l0: 0900112233. L!nk: 2q2q.vip,1,1,1,shortcode,Cờ bạc / Betting,LEVEL 3 – Dot/dash insertion,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,2058
phase1_09620,Bộ GTVT: Hồ sơ đăng kiểm xe của bạn sắp hết hạn. Gia hạn trực tuyến tại https://dangkiem-vn.top,1,1,0,brandname,Dịch vụ công giả,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,4057
phase1_06627,"K1m L0ng C4s1n0, B4cc4r4t truc t1ep, rut t1en 4 fhut. L!nk: d12ps.com",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1063
phase1_06583,Bộ Y Tế thông báo: Bạn có gói hỗ trợ Covid-19 chưa nhận. Nhận tại: https://boyte-vn.cc/hotro,1,1,0,brandname,Dịch vụ công giả,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1019
phase1_08629,"Theo NQ-116, Ông (Bà) đã đủ điều kiện NHẬN TIỀN hỗ trợ. Bấm vào www.mnbvc.icu để lấy. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! bN3m",1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3065
phase1_05803,[Thông báo] Bảo hiểm xã hội: Ông (Bà) đã đủ điều kiện nhận tiền từ quỹ Bảo hiểm thất nghiệp. Nhận tại www.asdfg.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN!,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,236
phase1_09310,"Cty HVS cần tuyển nhân viên bán thời gian tại nhà. Thu nhập 500k-1tr/ngày, không yêu cầu kinh nghiệm. Độ tuổi 22-65. Liên hệ Zalo: zalo.me/84967890123 Zalo: 84967890123",1,1,1,personal_number,Tuyển dụng giả,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3747
phase1_05736,Bạn rảnh không? Làm cộng tác viên thả tim video cho mình nhé. Ngày làm 10 nhiệm vụ thôi là có 100.000 - 200.000 đồng về tài khoản.,1,0,0,personal_number,Crypto / Đầu tư giả,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,169
phase1_10143,VCB DIGIBANK: Quy khach vU4 tH3m tH13t bi dang nhap moi. Khong f41 ban? Bam vao http://vcbdigibank-online.vip de x04 tH13t bi.,1,1,0,shortcode,Giả mạo ngân hàng,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,4580
phase1_07393,"K1m_L0ng_C4s1n0: Tuy3n d41 ly ch13t kh4u 55%, h0 tr0 m0 k3nh, Zalo: 0355281772. L1nk: kl88.vip/mJ4k",1,1,1,shortcode,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1829
phase1_09338,Shopee tuyen nv xu ly don hang v4 danh gia san ph4m. Thu nh4p 500k-1.5tr/ng4y. Tuoi 22-60. z4ng ky: zalo.me/84944556677,1,1,1,personal_number,Tuyển dụng giả,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3775
