sample_id,content,label,has_url,has_phone_number,sender_type,category,obfuscation_level,data_origin,source_dataset,source_file,source_row_id
phase1_08610,BHXH VN: BẠN đã đủ ĐIỀU KIỆN nhận TIỀN hỗ trợ từ quỹ BHTN. Nhận tại: www.ijnuh.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC! fD6s,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3046
phase1_08611,Quỹ BHTN: Ông (Bà) đã đủ điều kiện nhận tiền trợ cấp đợt 3. Bấm vào www.uhygv.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN. sA3q,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3047
phase1_08612,[TB] BHXH: Bạn đã đủ ĐIỀU KIỆN nhận TIỀN từ QUỸ BHTN. Click tại: mo.rfvgt.com. QUÁ HẠN SẼ KHÔNG ĐƯỢC NHẬN! wE1r,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3048
phase1_08613,HO tro COVID-19: Ong (Ba) da du dieu kien NHAN T1EN theo NQ-116. Bam vao www.ytrfd.icu. QUA HAN SE KHONG DUOC CHAP NHAN. zX9c,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3049
phase1_08614,Bo LD-TB-XH: B4N_da-du DIEU KIEN nh4n T1EN ho~tro tu quy BHTN. Nhan tai: www.okmij.icu. QUA-HAN*SE*KH0NG_DUOC! xC7v,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3050
phase1_08615,Trợ cấp NQ-116: Ông (Bà) đã đủ điều kiện nhận tiền hỗ trợ NQ-116. Bấm vào www.rdcvf.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN. bN3m,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3051
phase1_08616,BHXH Việt Nam: Bạn đã đủ ĐIỀU KIỆN nhận TIỀN theo Quyết định BHXH. Nhận tại: mo.tgbnh.com. QUÁ HẠN SẼ KHÔNG ĐƯỢC NHẬN! vF5r,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3052
phase1_08617,Hoan thue TNCN: Ong (Ba) da du dieu kien nhan tien tro cap. Bam vao www.eszwa.icu. QUA HAN SE KHONG DUOC CHAP NHAN. dC2x,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3053
phase1_08618,BHXH VN: B4N_da-du DIEU KIEN nh4n T1EN~ho tro COVID-19. Nhan tai: www.qazxs.icu. QUA-HAN*SE*KH0NG_DUOC! rF1v,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3054
phase1_08619,Quỹ BHTN: Ông (Bà) đã đủ điều kiện nhận tiền từ quỹ BHTN. Bấm vào www.trefd.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN. tG4b,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3055
phase1_08620,[NQ-116] Thông báo: Bạn đã đủ ĐIỀU KIỆN nhận TIỀN từ QUỸ BHTN. Click tại: mo.yhuji.com. QUÁ HẠN SẼ KHÔNG ĐƯỢC NHẬN! yH8n,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3056
phase1_08621,Bo LDTBXH: Ong (Ba) da du dieu kien NHAN T1EN ho tro dot 2. Bam vao www.ujmki.icu. QUA HAN SE KHONG DUOC CHAP NHAN. uJ3m,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3057
phase1_08622,Hỗ trợ COVID-19: BẠN đã đủ ĐIỀU KIỆN nhận TIỀN hỗ trợ từ quỹ BHTN. Nhận tại: www.olpmn.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC! iK7l,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3058
phase1_08623,BHXH Việt Nam: Ông (Bà) đã đủ điều kiện nhận tiền hoàn thuế TNCN. Bấm vào www.rdewq.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN. oP1q,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3059
phase1_08624,Trợ cấp NQ-116: Bạn đã đủ ĐIỀU KIỆN nhận TIỀN theo Quyết định BHXH. Nhận tại: mo.plmko.com. QUÁ HẠN SẼ KHÔNG ĐƯỢC NHẬN! mN5b,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3060
phase1_08625,[TB] BHXH: ong (Ba) da du dieu kien NH4N T1EN ho tro tu quy BH-TN. Bam vao www.xtpqa.icu de nhan. QUA HAN SE KHONG DUOC CHAP NHAN! gH2k,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3061
phase1_08626,NQ-116_TB: Bạn đã đủ ĐIỀU KIỆN nhận TIỀN hỗ trợ từ quỹ BHTN. Nhận tại: mo.zxcvb.com. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! mN9q,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3062
phase1_08627,Quyet d!nh BHXH: Ong (Ba) da du dieu kien nhan tro cap tu Bo LD-TB-XH. Bam vao www.asdfg.icu. QUA HAN SE KHONG DUOC CHAP NHAN! pL5r,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3063
phase1_08628,Hỗ trợ COVID-19: Bạn đã đủ ĐIỀU KIỆN nhận TIỀN từ quỹ BHTN. Nhận tại: mo.qwert.com. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! vC8x,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3064
phase1_08629,"Theo NQ-116, Ông (Bà) đã đủ điều kiện NHẬN TIỀN hỗ trợ. Bấm vào www.mnbvc.icu để lấy. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! bN3m",1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3065
phase1_08630,Hoàn thuế TNCN: Bạn đã đủ điều kiện NHẬN TIỀN từ quỹ BHTN. Nhận tại: mo.poiuy.com. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! zX1c,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3066
phase1_08631,[BHXH VN] Ông (Bà) đã đủ điều kiện nhận trợ cấp từ quỹ BHTN. Bấm vào www.lkjhg.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! kL7j,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3067
phase1_08632,Trợ cấp NQ-116: Bạn đã đủ ĐIỀU KIỆN nhận TIỀN hỗ trợ. Nhận tại: mo.lkjhw.com. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! hG4f,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3068
phase1_08633,Bộ LĐ-TB-XH: Ông (Bà) đã đủ điều kiện NHẬN TIỀN hỗ trợ. Bấm vào www.ytrew.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! jD2s,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3069
phase1_08634,Quỹ BHTN: Bạn đã đủ điều kiện NHẬN TIỀN hỗ trợ. Nhận tại: mo.nbvcx.com. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! fS9a,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3070
phase1_08635,[TB] Hoàn thuế TNCN: Ông (Bà) đã đủ điều kiện NHẬN TIỀN. Bấm vào www.plokm.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! dF6g,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3071
phase1_08636,BHXH Việt Nam: Bạn đã đủ ĐIỀU KIỆN nhận TIỀN hỗ trợ từ quỹ BHTN. Nhận tại: mo.zsewa.com. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! sA1q,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3072
phase1_08637,"Theo quyết định BHXH, Ông (Bà) đã đủ điều kiện NHẬN TIỀN. Bấm vào www.ijnuh.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! qW4e",1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3073
phase1_08638,Hỗ trợ NQ-116: Bạn đã đủ ĐIỀU KIỆN nhận TIỀN từ BHXH. Nhận tại: mo.xdrct.com. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! rT7y,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3074
phase1_08639,Quỹ BHTN: Ông (Bà) đã đủ điều kiện NHẬN TIỀN hỗ trợ. Bấm vào www.tgbnh.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! yU2i,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3075
phase1_08640,Hoàn thuế TNCN: Bạn đã đủ điều kiện NHẬN TIỀN từ quỹ BHTN. Nhận tại: mo.vgybh.com. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! uO0p,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3076
phase1_08641,[TB] Bộ LĐ-TB-XH: Ông (Bà) đã đủ điều kiện NHẬN TIỀN hỗ trợ. Bấm vào www.rdxct.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! iK5o,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3077
phase1_08642,BHXH VN: Bạn đã đủ ĐIỀU KIỆN nhận TIỀN từ quỹ BHTN. Nhận tại: mo.bhunj.com. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! oP3l,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3078
phase1_08643,"Theo NQ-116, ong (Ba) da du dieu kien NH4N T1EN tu quy BHTN. Bam vao www.fvgyb.icu. QUA HAN SE KHONG DUOC CHAP NHAN! pM9n",1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3079
phase1_08644,Trợ cấp BHTN: Bạn đã đủ điều kiện nhận TIỀN hỗ trợ. Nhận tại: mo.njmko.com. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! nB4v,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3080
phase1_08645,BHXH: ong (Ba) da du dieu kien NH4N T1EN ho tro tu quy BHTN. Bam vao www.okmiu.icu. QUA HAN SE KHONG DUOC CHAP NHAN! lJ1k,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3081
phase1_08646,Quyết định BHXH: Bạn đã đủ ĐIỀU KIỆN nhận TIỀN từ Bộ LĐ-TB-XH. Nhận tại: mo.zaqws.com. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! kH8j,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3082
phase1_08647,[TB] Ho tro COVID-19: ong (Ba) da du dieu kien NH4N T1EN. Bam vao www.wsxed.icu. QUA HAN SE KHONG DUOC CHAP NHAN! jG2h,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3083
phase1_08648,BHXH Việt Nam: Bạn đã đủ điều kiện NHẬN TIỀN hỗ trợ. Nhận tại: mo.cdefr.com. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! hF5d,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3084
phase1_08649,"Theo NQ-116, Ông (Bà) đã đủ điều kiện NHẬN TIỀN từ quỹ BHTN. Bấm vào www.rfvtg.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! gS7f",1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3085
phase1_08650,Hoàn thuế TNCN: Bạn đã đủ ĐIỀU KIỆN nhận TIỀN từ quỹ BHTN. Nhận tại: www.vfrbg.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! fD3s,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3086
phase1_08651,Bộ LĐ-TB-XH: Ông (Bà) đã đủ điều kiện NHẬN TIỀN hỗ trợ. Bấm vào www.yhnmj.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! dS1a,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3087
phase1_08652,Trợ cấp NQ-116: Bạn đã đủ điều kiện NHẬN TIỀN từ quỹ BHTN. Nhận tại: www.ujmik.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! sA9q,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3088
phase1_08653,[TB] Quỹ BHTN: Ông (Bà) đã đủ điều kiện NHẬN TIỀN hỗ trợ. Bấm vào www.ikmlo.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! aZ4x,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3089
phase1_08654,BHXH VN: Bạn đã đủ ĐIỀU KIỆN nhận TIỀN từ Bộ LĐ-TB-XH. Nhận tại: www.tgbnh.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! zC6v,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3090
phase1_08655,"Theo quyết định BHXH, Ông (Bà) đã đủ điều kiện NHẬN TIỀN. Bấm vào www.edcrf.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! xV2b",1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3091
phase1_08656,Hỗ trợ COVID: Bạn đã đủ điều kiện NHẬN TIỀN từ BHXH. Nhận tại: www.tgvby.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! cB8n,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3092
phase1_08657,NQ-116: Ông (Bà) đã đủ điều kiện NHẬN TIỀN hỗ trợ từ quỹ BHTN. Bấm vào www.yhbgt.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! vN0m,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3093
phase1_08658,Quỹ BHTN: Bạn đã đủ ĐIỀU KIỆN nhận TIỀN hỗ trợ. Nhận tại: www.rfvcd.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! bM5l,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3094
phase1_08659,[TB] BHXH VN: ong (Ba) da du dieu kien NH4N T1EN ho tro. Bam vao www.wsxza.icu. QUA HAN SE KHONG DUOC CHAP NHAN! nK7j,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3095
phase1_08660,Hoàn thuế TNCN: Bạn đã đủ điều kiện NHẬN TIỀN từ quỹ BHTN. Nhận tại: www.qazws.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! mH3k,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3096
phase1_08661,Bo LD-TB-XH: ong (Ba) da du dieu kien NH4N T1EN tu quy BHTN. Bam vao www.plmko.icu. QUA HAN SE KHONG DUOC CHAP NHAN! jG9f,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3097
phase1_08662,Trợ cấp NQ-116: Bạn đã đủ ĐIỀU KIỆN nhận TIỀN hỗ trợ. Nhận tại: www.ijnuh.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! hD2s,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3098
phase1_08663,"Theo NQ-116, Ông (Bà) đã đủ điều kiện NHẬN TIỀN từ quỹ BHTN. Bấm vào www.okmij.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! fS1a",1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3099
phase1_08664,BHXH VN: Bạn đã đủ điều kiện NHẬN TIỀN hỗ trợ. Nhận tại: www.uhbgv.icu. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! dS5a,1,1,0,personal_number,BHXH / Trợ cấp,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3100
phase1_08665,[VCB DIGIBANK] Tài khoản của bạn đã bị khóa rồi. Đăng nhập tại https://vcbdigibank.vn-sh.top để kích hoạt lại ngay.,1,1,0,brandname,Giả mạo ngân hàng,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3101
phase1_08666,BIDV trân trọng: Tài khoản giao dịch bất thường. Quý khách phải xác thực tại https://bidv-online.vip trên hệ thống để tránh mất tiền.,1,1,0,brandname,Giả mạo ngân hàng,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3102
phase1_08667,(TECHCOMBANK) Cảnh báo: Tài khoản bị đăng nhập lạ. Vui lòng vào https://techcombank.cc xác thực trước 24h để không bị khóa.,1,1,0,brandname,Giả mạo ngân hàng,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3103
phase1_08668,ACB thông báo: Phát hiện truy cập trái phép. Bấm vào https://acb.vn-tz.top để hoàn tất xác minh danh tính nếu không sẽ bị khóa thẻ.,1,1,0,brandname,Giả mạo ngân hàng,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3104
phase1_08669,[MB BANK] Tài khoản đã bị tạm khóa. Đăng nhập https://mbbank-online.vip để kích hoạt lại trước 2h chiều nay.,1,1,0,brandname,Giả mạo ngân hàng,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3105
phase1_08670,TPBank: Cảnh báo giao dịch bất thường do lỗi hệ thống. Quý khách bấm vào https://tpbank.cc để xác minh tài khoản lập tức.,1,1,0,brandname,Giả mạo ngân hàng,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3106
phase1_08671,(SHB DIGIBANK) Tài khoản bị hack. Vui lòng đăng nhập hệ thống hỗ trợ tại https://shbdigibank.vn-tt.top để bảo vệ tài sản.,1,1,0,brandname,Giả mạo ngân hàng,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3107
phase1_08672,MSB trân trọng: Phát hiện thiết bị lạ đăng nhập. Bấm https://msb-online.vip để hủy giao dịch nếu không phải bạn kích hoạt.,1,1,0,brandname,Giả mạo ngân hàng,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3108
phase1_08673,[SACOMBANK] Tài khoản sẽ bị khóa vì thiếu thông tin. Đăng nhập tại https://sacombank.cc để cập nhật ngay lập tức.,1,1,0,brandname,Giả mạo ngân hàng,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3109
phase1_08674,Vietcombank: Giao dịch lạ phát hiện. Quý khách phải vào https://vietcombank.vn-ax.top để xác thực nếu không sẽ bị mất tiền.,1,1,0,shortcode,Giả mạo ngân hàng,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3110
phase1_08675,[VCB DIGIBANK] Thông báo: Tài khoản sẽ bị đóng lại sau 1h nếu không xác thực tại https://vcbdigibank-online.vip ngay.,1,1,0,brandname,Giả mạo ngân hàng,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3111
phase1_08676,BIDV: Quý khách có thông báo mới về bảo mật. Bấm vào https://bidv.cc để kiểm tra nếu không tài khoản sẽ bị tạm dừng.,1,1,0,shortcode,Giả mạo ngân hàng,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3112
phase1_08677,TECHCOMBANK: Vui l0ng dang nh4p https://techcombank.vn-op.top de hoan t4t b40 mat tai kh04n truoc 12h de khong bi ngung j140 d1ch.,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3113
phase1_08678,ACB trân trọng: Hệ thống đang bảo trì. Quý khách phải đăng nhập tại https://acb-online.vip để kích hoạt lại thẻ.,1,1,0,shortcode,Giả mạo ngân hàng,NONE,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3114
phase1_08679,[MB BANK] Canh b40: Tai kh04n cua ban da bi dang nh4p tai h4 n0i. Vao ngay https://mbbank.cc de t4m khoa tai khoan.,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,3115
