sample_id,label,teacher_pred,teacher_confidence,teacher_agree_label,distill_weight,data_origin,category,effective_distill_weight,soft_target_p1,soft_target_p0,beta
ViSmish_07856,1,1,0.9996201,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.9980877340000001,0.0019122659999999403,0.09999999999999998
ViSmish_07857,1,1,0.9996087,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99805978,0.001940220000000048,0.09999999999999998
ViSmish_07858,0,0,0.9993493,True,1.0,real,Viễn thông,1.0,0.0024881799999999996,0.99751182,0.09999999999999998
ViSmish_07859,1,1,0.99960834,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.998058885,0.0019411150000000488,0.09999999999999998
ViSmish_07860,0,0,0.99946576,True,1.0,synthetic,Ngân hàng thật,1.0,0.0022598595999999993,0.9977401404,0.09999999999999998
ViSmish_07861,1,1,0.9996259,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99810234,0.0018976600000000232,0.09999999999999998
ViSmish_07863,1,1,0.9996141,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99807318,0.0019268199999999958,0.09999999999999998
ViSmish_07864,0,0,0.99944097,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.0023104387999999996,0.9976895612,0.09999999999999998
ViSmish_07867,1,1,0.9996282,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.99810791,0.001892090000000013,0.09999999999999998
ViSmish_07868,1,1,0.9992768,True,1.0,synthetic_hard_negative,Khác,1.0,0.99738037,0.002619629999999984,0.09999999999999998
ViSmish_07869,0,0,0.999418,True,1.0,external_curated,P2P hard negative,1.0,0.0023563021999999994,0.9976436978,0.09999999999999998
ViSmish_07870,1,1,0.9995783,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.997987455,0.0020125450000000322,0.09999999999999998
ViSmish_07872,1,1,0.9996207,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99808919,0.0019108100000000405,0.09999999999999998
ViSmish_07875,0,0,0.99928963,True,1.0,real,Viễn thông,1.0,0.0025969679999999994,0.997403032,0.09999999999999998
ViSmish_07876,1,1,0.9995927,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.9980215100000001,0.001978489999999944,0.09999999999999998
ViSmish_07877,1,1,0.99954164,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99790335,0.002096650000000033,0.09999999999999998
ViSmish_07879,1,1,0.9996107,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.9980648599999999,0.0019351400000000574,0.09999999999999998
ViSmish_07880,0,0,0.9994783,True,1.0,real,Quảng cáo hợp lệ,1.0,0.0022337134999999998,0.9977662865,0.09999999999999998
ViSmish_07884,1,1,0.9978573,True,1.0,real,Dịch vụ công giả,1.0,0.99557133,0.004428670000000023,0.09999999999999998
ViSmish_07885,1,1,0.9996012,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.998041534,0.0019584660000000476,0.09999999999999998
ViSmish_07886,1,1,0.9993781,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.997566175,0.0024338250000000006,0.09999999999999998
ViSmish_07887,1,1,0.9996182,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.99808301,0.0019169900000000073,0.09999999999999998
ViSmish_07888,0,0,0.99944216,True,1.0,real,Viễn thông,1.0,0.0023078713999999997,0.9976921286,0.09999999999999998
ViSmish_07890,0,0,0.9994568,True,1.0,synthetic,Dịch vụ y tế,1.0,0.0022781913999999994,0.9977218086,0.09999999999999998
ViSmish_07893,0,0,0.99941134,True,1.0,real,Viễn thông,1.0,0.0023694736999999993,0.9976305263,0.09999999999999998
ViSmish_07894,0,0,0.9994436,True,1.0,synthetic,Dịch vụ y tế,1.0,0.002304987999999999,0.997695012,0.09999999999999998
ViSmish_07895,0,0,0.99910897,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.0028997027999999995,0.9971002972,0.09999999999999998
ViSmish_07896,1,1,0.99963355,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99812144,0.0018785599999999736,0.09999999999999998
ViSmish_07898,0,0,0.999373,True,1.0,external_curated,P2P hard negative,1.0,0.0024436626999999995,0.9975563373,0.09999999999999998
ViSmish_07900,1,1,0.99948406,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.997778565,0.0022214350000000493,0.09999999999999998
ViSmish_07901,0,0,0.999428,True,1.0,external_curated,P2P hard negative,1.0,0.0023365007999999994,0.9976634992,0.09999999999999998
ViSmish_07902,1,1,0.9996214,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.998091185,0.0019088149999999526,0.09999999999999998
ViSmish_07905,1,1,0.99961853,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.99808405,0.0019159499999999996,0.09999999999999998
ViSmish_07909,0,0,0.9994461,True,1.0,external_curated,P2P hard negative,1.0,0.0023000183999999993,0.9976999816,0.09999999999999998
ViSmish_07911,1,1,0.9995579,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99794033,0.002059669999999958,0.09999999999999998
ViSmish_07912,0,0,0.9994486,True,1.0,external_curated,P2P hard negative,1.0,0.0022949585999999995,0.9977050414,0.09999999999999998
ViSmish_07913,0,0,0.99927217,True,1.0,external_curated,P2P hard negative,1.0,0.0026279649999999995,0.997372035,0.09999999999999998
ViSmish_07914,1,1,0.99961346,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.998071414,0.00192858600000001,0.09999999999999998
ViSmish_07915,1,1,0.99953604,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.99789097,0.0021090299999999562,0.09999999999999998
ViSmish_07916,1,1,0.999607,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99805566,0.0019443399999999889,0.09999999999999998
ViSmish_07917,0,0,0.9994671,True,1.0,synthetic,Dịch vụ y tế,1.0,0.0022570488999999992,0.9977429511,0.09999999999999998
ViSmish_07918,0,0,0.9994773,True,1.0,synthetic,Thương mại điện tử,1.0,0.0022356695999999994,0.9977643304,0.09999999999999998
ViSmish_07919,1,1,0.9994049,True,1.0,real,Giả mạo ngân hàng,1.0,0.99761789,0.002382109999999993,0.09999999999999998
ViSmish_07920,0,0,0.99942267,True,1.0,real,Dịch vụ công thật,1.0,0.0023470891999999993,0.9976529108,0.09999999999999998
ViSmish_07922,1,1,0.9995851,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.998003286,0.0019967140000000105,0.09999999999999998
ViSmish_07923,1,1,0.99948525,True,1.0,synthetic_hard_negative,Khác,1.0,0.99778112,0.002218880000000034,0.09999999999999998
ViSmish_07924,0,0,0.99941456,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.0023632127999999994,0.9976367872,0.09999999999999998
ViSmish_07925,0,0,0.99948275,True,1.0,synthetic,Ngân hàng thật,1.0,0.0022241275999999996,0.9977758724,0.09999999999999998
ViSmish_07926,1,1,0.99961096,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99806529,0.0019347100000000061,0.09999999999999998
ViSmish_07927,0,0,0.9994305,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.0023314719999999994,0.997668528,0.09999999999999998
ViSmish_07928,0,0,0.999215,True,1.0,synthetic,Viễn thông,1.0,0.0027263618999999995,0.9972736381,0.09999999999999998
ViSmish_07929,1,1,0.99954766,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.997916955,0.0020830450000000056,0.09999999999999998
ViSmish_07930,0,0,0.9994685,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.0022540790999999996,0.9977459209,0.09999999999999998
ViSmish_07932,1,1,0.9994783,True,1.0,synthetic_hard_negative,Khác,1.0,0.997766364,0.002233636000000039,0.09999999999999998
ViSmish_07933,0,0,0.9994429,True,1.0,real,Viễn thông,1.0,0.0023066333999999995,0.9976933666,0.09999999999999998
ViSmish_07934,1,1,0.9996213,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.99809076,0.0019092400000000342,0.09999999999999998
ViSmish_07937,0,0,0.99945825,True,1.0,real,Viễn thông,1.0,0.0022751297999999993,0.9977248702,0.09999999999999998
ViSmish_07940,1,1,0.9995988,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.99803586,0.001964140000000003,0.09999999999999998
ViSmish_07942,1,1,0.99959046,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.99801602,0.0019839799999999963,0.09999999999999998
ViSmish_07945,0,0,0.99946946,True,1.0,synthetic,Viễn thông,1.0,0.0022521340999999994,0.9977478659,0.09999999999999998
ViSmish_07946,1,1,0.99960285,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.9980455500000001,0.001954449999999941,0.09999999999999998
ViSmish_07947,0,0,0.999134,True,1.0,external_curated,P2P hard negative,1.0,0.002859917099999999,0.9971400829,0.09999999999999998
ViSmish_07948,1,1,0.99895763,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99687089,0.003129110000000046,0.09999999999999998
ViSmish_07950,0,0,0.99903274,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.0030177482999999995,0.9969822517,0.09999999999999998
ViSmish_07951,0,0,0.99942005,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.0023523080999999996,0.9976476919,0.09999999999999998
ViSmish_07952,1,1,0.9995449,True,1.0,synthetic_hard_negative,BHXH / Trợ cấp giả,1.0,0.997910964,0.0020890359999999886,0.09999999999999998
ViSmish_07953,0,0,0.9994493,True,1.0,external_curated,P2P hard negative,1.0,0.002293498999999999,0.997706501,0.09999999999999998
ViSmish_07954,1,1,0.99962044,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99808867,0.0019113299999999889,0.09999999999999998
ViSmish_07955,0,0,0.9994808,True,1.0,synthetic,Thương mại điện tử,1.0,0.0022285956999999993,0.9977714043,0.09999999999999998
ViSmish_07956,0,0,0.99925226,True,1.0,synthetic,Ngân hàng thật,1.0,0.0026626955999999994,0.9973373044,0.09999999999999998
ViSmish_07957,0,0,0.99945325,True,1.0,synthetic,Dịch vụ y tế,1.0,0.0022855359999999995,0.997714464,0.09999999999999998
ViSmish_07958,0,0,0.99947137,True,1.0,real,Khác,1.0,0.0022481077999999995,0.9977518922,0.09999999999999998
ViSmish_07959,1,1,0.99960905,True,1.0,real,Tuyển dụng giả,1.0,0.99806081,0.0019391899999999795,0.09999999999999998
ViSmish_07960,1,1,0.99814475,True,1.0,real,Đòi nợ / Đe dọa,1.0,0.99586691,0.00413308999999995,0.09999999999999998
ViSmish_07961,0,0,0.999276,True,1.0,synthetic,Dịch vụ công thật,1.0,0.0026212203999999993,0.9973787796,0.09999999999999998
ViSmish_07962,0,0,0.99949443,True,1.0,synthetic,Thương mại điện tử,1.0,0.0021995972999999994,0.9978004027,0.09999999999999998
ViSmish_07963,1,1,0.99962175,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.998091966,0.0019080339999999474,0.09999999999999998
ViSmish_07964,1,1,0.9994986,True,1.0,synthetic_hard_negative,Dịch vụ công giả,1.0,0.99780938,0.002190620000000032,0.09999999999999998
ViSmish_07967,1,1,0.9996226,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99809403,0.0019059700000000346,0.09999999999999998
ViSmish_07968,1,1,0.99961627,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.9980784540000001,0.0019215459999999407,0.09999999999999998
ViSmish_07971,0,0,0.99945813,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.0022755426999999996,0.9977244573,0.09999999999999998
ViSmish_07974,0,0,0.99939275,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.0024055729999999994,0.997594427,0.09999999999999998
ViSmish_07975,0,0,0.999481,True,1.0,synthetic,Dịch vụ y tế,1.0,0.0022280139999999995,0.997771986,0.09999999999999998
ViSmish_07976,1,1,0.99962604,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.998102504,0.0018974959999999985,0.09999999999999998
ViSmish_07977,1,1,0.99962485,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.99809957,0.001900429999999953,0.09999999999999998
ViSmish_07978,0,0,0.999468,True,1.0,synthetic,Ngân hàng thật,1.0,0.0022551064999999995,0.9977448935,0.09999999999999998
ViSmish_07979,0,0,0.9994867,True,1.0,synthetic,Ngân hàng thật,1.0,0.0022160043999999994,0.9977839956,0.09999999999999998
ViSmish_07980,1,1,0.99954885,True,1.0,synthetic_hard_negative,Tuyển dụng giả,1.0,0.99791967,0.0020803299999999636,0.09999999999999998
ViSmish_07984,1,1,0.999608,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99805799,0.0019420100000000495,0.09999999999999998
ViSmish_07985,1,1,0.9996159,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.998077595,0.0019224049999999604,0.09999999999999998
ViSmish_07987,1,1,0.9996259,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.998102176,0.001897824000000048,0.09999999999999998
ViSmish_07989,1,1,0.99951994,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99785532,0.00214468000000001,0.09999999999999998
ViSmish_07990,1,1,0.9995957,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.998028564,0.0019714360000000486,0.09999999999999998
ViSmish_07991,1,1,0.9996068,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.998055285,0.0019447150000000413,0.09999999999999998
ViSmish_07992,1,1,0.9996209,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.99808992,0.0019100800000000362,0.09999999999999998
ViSmish_07993,1,1,0.9996074,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99805669,0.0019433100000000314,0.09999999999999998
ViSmish_07995,1,1,0.99960583,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99805275,0.001947249999999956,0.09999999999999998
ViSmish_07998,1,1,0.99961036,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.998063976,0.0019360240000000362,0.09999999999999998
ViSmish_07999,1,1,0.9995906,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99801635,0.0019836500000000035,0.09999999999999998
ViSmish_08002,1,1,0.99959046,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99801608,0.001983920000000028,0.09999999999999998
ViSmish_08004,0,0,0.999471,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.002248791199999999,0.9977512088,0.09999999999999998
ViSmish_08005,0,0,0.99944144,True,1.0,external_curated,P2P hard negative,1.0,0.0023095188999999994,0.9976904811,0.09999999999999998
ViSmish_08006,1,1,0.99961495,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99807525,0.0019247500000000306,0.09999999999999998
ViSmish_08008,0,0,0.99940336,True,1.0,real,Khác,1.0,0.0023851897999999996,0.9976148102,0.09999999999999998
ViSmish_08009,1,1,0.99959856,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.9980353,0.0019647000000000414,0.09999999999999998
ViSmish_08010,0,0,0.9994374,True,1.0,real,Khác,1.0,0.0023175680999999995,0.9976824319,0.09999999999999998
ViSmish_08012,1,1,0.9996151,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99807545,0.0019245500000000249,0.09999999999999998
ViSmish_08015,1,1,0.99961406,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.998072845,0.0019271549999999582,0.09999999999999998
ViSmish_08018,0,0,0.9991824,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.0027809297999999995,0.9972190702,0.09999999999999998
ViSmish_08019,1,1,0.9995956,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99802824,0.001971759999999989,0.09999999999999998
ViSmish_08021,0,0,0.99943084,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.0023306376999999994,0.9976693623,0.09999999999999998
ViSmish_08022,0,0,0.9994591,True,1.0,external_curated,P2P hard negative,1.0,0.0022735496999999995,0.9977264503,0.09999999999999998
ViSmish_08023,1,1,0.9996276,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99810632,0.0018936800000000087,0.09999999999999998
ViSmish_08024,1,1,0.9994617,True,1.0,synthetic_hard_negative,Đòi nợ / Đe dọa,1.0,0.997731817,0.002268182999999979,0.09999999999999998
ViSmish_08025,1,1,0.9995931,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99802238,0.0019776200000000133,0.09999999999999998
ViSmish_08027,1,1,0.9995485,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.997918826,0.0020811739999999634,0.09999999999999998
ViSmish_08028,1,1,0.99957305,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99797515,0.002024849999999967,0.09999999999999998
ViSmish_08029,0,0,0.71739763,True,0.7,real,Dịch vụ công thật,0.7,0.02699284279999999,0.9730071572,0.06999999999999998
ViSmish_08030,1,1,0.999608,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.9980580450000001,0.0019419549999999397,0.09999999999999998
ViSmish_08032,1,1,0.99943787,True,1.0,synthetic_hard_negative,Khác,1.0,0.99768341,0.0023165899999999517,0.09999999999999998
ViSmish_08033,1,1,0.9995357,True,1.0,synthetic_hard_negative,Khác,1.0,0.997890055,0.0021099449999999464,0.09999999999999998
ViSmish_08034,1,1,0.9996253,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99810091,0.0018990899999999922,0.09999999999999998
ViSmish_08036,1,1,0.9995803,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.997992206,0.0020077939999999517,0.09999999999999998
ViSmish_08037,1,1,0.9996289,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99810962,0.0018903799999999693,0.09999999999999998
ViSmish_08038,0,0,0.9994168,True,1.0,external_curated,P2P hard negative,1.0,0.0023587638999999997,0.9976412361,0.09999999999999998
ViSmish_08039,1,1,0.9996182,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99808302,0.001916979999999957,0.09999999999999998
ViSmish_08040,0,0,0.9992636,True,1.0,external_curated,P2P hard negative,1.0,0.0026428827999999994,0.9973571172,0.09999999999999998
ViSmish_08042,1,1,0.9970284,True,1.0,real,Cờ bạc / Betting,1.0,0.99482328,0.0051767200000000235,0.09999999999999998
ViSmish_08043,0,0,0.99906117,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.0029743195999999993,0.9970256804,0.09999999999999998
ViSmish_08046,0,0,0.99938035,True,1.0,real,Viễn thông,1.0,0.0024295672999999993,0.9975704327,0.09999999999999998
ViSmish_08047,1,1,0.9996088,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99806003,0.001939970000000013,0.09999999999999998
ViSmish_08051,1,1,0.9995951,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.9980271000000001,0.001972899999999944,0.09999999999999998
ViSmish_08052,1,1,0.99950504,True,1.0,synthetic_hard_negative,Dịch vụ công giả,1.0,0.997823083,0.0021769170000000004,0.09999999999999998
ViSmish_08054,1,1,0.8009825,True,1.0,real,Giả mạo ngân hàng,1.0,0.96673499,0.03326501000000004,0.09999999999999998
ViSmish_08057,1,1,0.99954104,True,1.0,real,Tuyển dụng giả,1.0,0.997901946,0.0020980539999999603,0.09999999999999998
ViSmish_08058,1,1,0.9995653,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99795712,0.002042879999999969,0.09999999999999998
ViSmish_08059,0,0,0.9994286,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.0023353490999999996,0.9976646509,0.09999999999999998
ViSmish_08060,0,0,0.99747854,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.004787079999999999,0.99521292,0.09999999999999998
ViSmish_08061,1,1,0.9996069,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.998055387,0.0019446130000000394,0.09999999999999998
ViSmish_08063,1,1,0.9995536,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.997930646,0.0020693539999999677,0.09999999999999998
ViSmish_08064,0,0,0.99939907,True,1.0,synthetic,Ngân hàng thật,1.0,0.0023934825999999995,0.9976065174,0.09999999999999998
ViSmish_08066,0,0,0.9993517,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.0024838575999999997,0.9975161424,0.09999999999999998
ViSmish_08069,0,0,0.9993254,True,1.0,real,Quảng cáo hợp lệ,1.0,0.0025325222,0.9974674778,0.09999999999999998
ViSmish_08071,0,0,0.9994524,True,1.0,synthetic,Dịch vụ y tế,1.0,0.0022870936999999994,0.9977129063,0.09999999999999998
ViSmish_08072,0,0,0.9994517,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.0022886836999999995,0.9977113163,0.09999999999999998
ViSmish_08073,0,0,0.9983935,True,1.0,external_curated,P2P hard negative,1.0,0.003856627999999999,0.996143372,0.09999999999999998
ViSmish_08074,1,1,0.9995994,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99803729,0.001962710000000034,0.09999999999999998
ViSmish_08077,0,0,0.9994281,True,1.0,synthetic,Ngân hàng thật,1.0,0.0023361265999999993,0.9976638734,0.09999999999999998
ViSmish_08078,0,0,0.9994677,True,1.0,real,Khác,1.0,0.0022557368999999994,0.9977442631,0.09999999999999998
ViSmish_08079,1,1,0.999613,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.998070383,0.00192961700000005,0.09999999999999998
ViSmish_08080,0,0,0.99944526,True,1.0,external_curated,P2P hard negative,1.0,0.0023016057999999994,0.9976983942,0.09999999999999998
ViSmish_08081,0,0,0.999448,True,1.0,external_curated,P2P hard negative,1.0,0.0022961509999999997,0.997703849,0.09999999999999998
ViSmish_08082,0,0,0.99758565,True,1.0,external_curated,P2P hard negative,1.0,0.004688833299999999,0.9953111667,0.09999999999999998
ViSmish_08083,0,0,0.9994766,True,1.0,synthetic,Viễn thông,1.0,0.0022373339999999992,0.997762666,0.09999999999999998
