sample_id,content,label,has_url,has_phone_number,sender_type,category,obfuscation_level,data_origin,teacher_model,teacher_version,teacher_logit_0,teacher_logit_1,teacher_p0_t1,teacher_p1_t1,teacher_p0_t2,teacher_p1_t2,teacher_temperature,teacher_pred,teacher_confidence,teacher_agree_label,distill_weight
ViSmish_07341,"Truong DH CNTT thong bao hoc bu mon Nhap mon lap trinh(IT001.N120) vao thu 4 ngay 19/10/2022, Tiet 1,2,3,4, Phong C112. Chi tiet vui long lien he (028) 372 52002 chon 155",0,0,0,brandname,Khác,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8857713,-3.818878,0.99954945,0.00045052386,0.97921103,0.020788971,2.0,0,0.99954945,True,1.0
ViSmish_07342,Grab: Tang ma GRABFRIEND giam 30k cho chuyen xe GrabCar khi ban moi hoan thanh chuyen dau tien. Ap dung den 31/12/2025. grab.com,0,1,0,shortcode,Quảng cáo hợp lệ,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8638208,-3.8337007,0.99954623,0.00045374507,0.9791383,0.020861646,2.0,0,0.99954623,True,1.0
ViSmish_07343,"Nếu không thanh toán đủ 15.500.000đ cho chúng tôi trước 17h ngày 13/10, anh Nguyễn Minh Triết (CMND: 046079231845) sẽ phải đối mặt với việc toàn bộ hình ảnh cá nhân và thông tin cá nhân bị công khai trên mọi nền tảng mạng xã hội, đồng thời thông báo tới nơi làm việc. Liên hệ ngay qua số 0987654321 để tránh hậu quả nghiêm trọng.",1,0,1,personal_number,Đòi nợ / Đe dọa,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9582598,3.9930215,0.00035208644,0.99964786,0.01842155,0.98157847,2.0,1,0.99964786,True,1.0
ViSmish_07344,"May nho mua giay in cho van phong nhe, trong kho sap het sach roi day.",0,0,0,personal_number,Tin nhắn cá nhân và OTP,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8683338,-3.8432148,0.99955255,0.00044742736,0.97928107,0.02071886,2.0,0,0.99955255,True,1.0
ViSmish_07345,HỆ THỐNG HẢI QUAN: Tài khoản thuế điện tử của bạn sắp bị khóa do chậm nộp lệ phí. Vui lòng xác minh ngay trong 4h. Gọi ngay: 0812345678,1,0,1,brandname,Dịch vụ công giả,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9960666,3.9930189,0.0003390292,0.99966097,0.018082855,0.9819171,2.0,1,0.99966097,True,1.0
ViSmish_07346,"[MB Bank] Thong bao quan trong: Thong tin the cua QK Hoang Van E da bi lo. De bao mat, vui long goi 0012003245678 de cap the moi mien phi.",1,0,0,brandname,Giả mạo ngân hàng,Level 0 - Formal,synthetic_hard_positive,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9452062,3.926785,0.00038112912,0.9996189,0.019152278,0.9808477,2.0,1,0.9996189,True,1.0
ViSmish_07349,Quà tặng miễn phí cho tất cả mọi người! Bạn có cơ hội nhận được một chiếc đồng hồ Rolex. Nhận ngay u7finndp.zhxnm.com,1,1,0,brandname,Khác,Level 0 - Formal,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9669805,3.9956532,0.00034811356,0.9996519,0.018319195,0.9816808,2.0,1,0.9996519,True,1.0
ViSmish_07350,CSGT Online: Xe bạn vừa vi phạm tốc độ. Truy cập ngay bienso24h.com để nộp phạt.,1,1,0,shortcode,Dịch vụ công giả,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9919305,3.9926853,0.00034054733,0.9996594,0.018122578,0.98187745,2.0,1,0.9996594,True,1.0
ViSmish_07351,"""CẢNH BÁO NGHIÊM TRỌNG LẦN CUỐI!!! Bên B có hạn chót đến 20h hôm nay để thanh toán khoản nợ. Đội AN NINH điều tra sẽ khởi tố và công khai toàn bộ thông tin cá nhân lên mọi phương tiện truyền thông đại chúng.""",1,0,0,personal_number,Đòi nợ / Đe dọa,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9467258,3.9769664,0.00036193198,0.9996381,0.018672653,0.98132735,2.0,1,0.9996381,True,1.0
ViSmish_07352,HN-Telegram: Anh Z! n2 nhé? Mời cậu vào phòng kín HN. Link: t.me/hanoisv2024 Pass: xY3z,1,1,0,personal_number,Nội dung nhạy cảm,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-4.0050383,3.98975,0.0003371019,0.9996629,0.018032294,0.9819677,2.0,1,0.9996629,True,1.0
ViSmish_07353,Chắc đối tượng chưa làm CCCD,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8035498,-3.7681718,0.9994854,0.00051454053,0.977814,0.02218594,2.0,0,0.9994854,True,1.0
ViSmish_07354,"SHB: TK ****3921 +50,000VND luc 16:10. So du: 1,230,000VND. ND: Chuyen khoan nhanh.",0,0,0,brandname,Ngân hàng thật,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8504982,-3.8468685,0.9995461,0.00045381516,0.9791367,0.020863224,2.0,0,0.9995461,True,1.0
ViSmish_07355,"Công ty TNHH Xanh Vững tuyển dụng vị trí cộng tác viên bán thời gian. Mức thu nhập hấp dẫn 30 triệu - 50 triệu đồng mỗi tháng, hoàn toàn linh hoạt làm tại nhà. Độ tuổi từ 20-60. Liên hệ ngay qua Zalo: zalo.me/84908877665",1,1,1,personal_number,Tuyển dụng giả,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9962687,4.005769,0.00033466797,0.9996654,0.01796823,0.9820318,2.0,1,0.9996654,True,1.0
ViSmish_07356,"nhưng sao bà ella o lấy 2note vậy, tính để bà chi bùng nổ mà sức hong tới t nghe mày cừi khùng chị iu, nhạc hơi chán nhưng mà team này xinh mận vl",0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.659909,-3.6227684,0.9993131,0.00068687054,0.97445256,0.025547436,2.0,0,0.9993131,True,1.0
ViSmish_07357,"Giaitri2Q tangban 68K (NQ0106E5G88QL28) choithu, nap200 nhanngay 368 , sieuhoantra 1.4%, cuuthua 8% moingay. Tham gia nhan thuong tai t.ly/HBQ_l",1,1,0,personal_number,Cờ bạc / Betting,Level 1 - Leet nhẹ,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.921729,3.9301217,0.00038888014,0.9996112,0.019342372,0.98065764,2.0,1,0.9996112,True,1.0
ViSmish_07358,"Techcombank: TK ****4432 -250,000VND luc 09:15. So du: 12,850,000VND. GD tai Circle K.",0,0,0,brandname,Ngân hàng thật,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.835864,-3.8043747,0.99951947,0.00048048265,0.9785452,0.021454783,2.0,0,0.99951947,True,1.0
ViSmish_07359,"Khang dạo này rảnh không, tớ đang làm thêm cái này thu nhập ổn lắm, ngày 5 triệu, rảnh thì tớ chỉ cho. Nhắn qua zalo 0868123123 nha.",1,0,1,personal_number,Tuyển dụng giả,Level 0 - Formal,synthetic_hard_positive,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9575975,3.97169,0.0003599133,0.9996401,0.018621458,0.98137856,2.0,1,0.9996401,True,1.0
ViSmish_07360,"Cậu cần tìm người bạn tâm giao, sẻ chia nỗi niềm? Hãy ghé thăm nơi đây: https://t.me/hn_xucxich_x1. Mọi chuyện sẽ được giữ bí mật tuyệt đối.",1,1,0,personal_number,Nội dung nhạy cảm,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9754097,3.977038,0.0003516762,0.99964833,0.018411007,0.98158896,2.0,1,0.99964833,True,1.0
ViSmish_07361,(TB) NẠP THẺ HÔM NAY - NHẬN NGAY ƯU ĐÃI! VinaPhone tặng Quý khách: + 20% giá trị thẻ nạp vào HÔM NAY 18/4/2025. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. + Nhanh tay nạp thẻ tại: https://my.vnpt.com.vn/adv/napthe để có thêm ưu đãi. CSKH:18001091 (0đ).,0,1,1,brandname,Viễn thông,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.866819,-3.804922,0.9995345,0.00046558926,0.9788734,0.021126578,2.0,0,0.9995345,True,1.0
ViSmish_07362,(TB) TIN HOT CUỐI TUẦN! VinaPhone gửi tặng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 14/4/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Quý khách nhận thêm 4% chiết khấu cùng nhiều quà tặng hấp dẫn khi nạp thẻ qua VNPT Money tại https://km.vnptmoney.vn/NgayVang . CSKH: 18001091 (0đ).,0,1,1,brandname,Viễn thông,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8672175,-3.797276,0.99953103,0.00046897426,0.97879833,0.021201648,2.0,0,0.99953103,True,1.0
ViSmish_07364,Co.opmart: Hoa don tu 500k tang 1 chai dau an Tuong An 1L. Ap dung den 25/04/2026 tai cac sieu thi tren toan quoc.,0,0,0,shortcode,Quảng cáo hợp lệ,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.847261,-3.8159485,0.99953043,0.0004695766,0.9787851,0.021214975,2.0,0,0.99953043,True,1.0
ViSmish_07365,"VIB: TK ****7361 -1,000,000VND luc 00:15 13/10. Noi dung: Chuyen khoan 247. So du: 5,120,000VND.",0,0,0,brandname,Ngân hàng thật,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.842392,-3.8168728,0.9995285,0.0004714318,0.9787441,0.021255974,2.0,0,0.9995285,True,1.0
ViSmish_07366,"Trang ơi Khang nè, đang kẹt quá cho mượn tạm 10 triệu vào MB Bank 68686868 chiều mai trả nhé.",1,0,0,personal_number,Khác,Level 0 - Formal,synthetic_hard_positive,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.8847227,3.8868146,0.00042138706,0.99957865,0.02011896,0.97988105,2.0,1,0.99957865,True,1.0
ViSmish_07367,"Cong ty TNHH Tuyen Dung Viet: Ho so cua ban xep hang thu 3 cho vi tri Cham soc khach hang. Luong 8,000,000 VND. Vui long nop phi ho so 100.000 VND qua ngan hang de giu cho.",1,0,0,brandname,Tuyển dụng giả,Level 0 - Formal,synthetic_hard_positive,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9138412,3.8971767,0.00040508117,0.999595,0.019733457,0.9802665,2.0,1,0.999595,True,1.0
ViSmish_07368,Cục Đăng kiểm: Quý khách có khoản phí nợ từ tháng trước chưa thanh toán. Truy cập dangkiem-dien.gov.vn,1,1,0,brandname,Dịch vụ công giả,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9789257,3.9892647,0.00034618523,0.9996538,0.018269297,0.9817307,2.0,1,0.9996538,True,1.0
ViSmish_07369,"[CẤP BÁCH]: Ông Phạm Văn Hải (CMND: 271839405) phải thanh toán 15.200.000đ cho bên ủy thác tài chính trước 16h hôm nay. Nếu trốn tránh, danh tiếng sẽ bị hủy hoại toàn diện cùng hệ thống nợ xấu CIC. Liên hệ ngay ZALO: 0912345678",1,0,1,personal_number,Đòi nợ / Đe dọa,Level 2 - Leet nặng,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.993823,3.9946017,0.00033925314,0.99966073,0.018088719,0.98191124,2.0,1,0.99966073,True,1.0
ViSmish_07370,"THÔNG BÁO QUAN TRỌNG: CƠ QUAN ĐIỀU TRA BẮT BUỘC đối tượng O/B phải hợp tác ngay lập tức trong vụ án lừa đảo chiếm đoạt tài sản. Thời hạn cuối cùng là 15h00 hôm nay, hết hạn sẽ có biện pháp cưỡng chế tận nơi cư trú. Liên hệ ngay: 84978654321.",1,0,1,personal_number,Đòi nợ / Đe dọa,Level 2 - Leet nặng,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.978581,3.9899197,0.00034607784,0.99965394,0.018266512,0.98173344,2.0,1,0.99965394,True,1.0
ViSmish_07371,"(TB) RƯỚC LỘC ĐẦU XUÂN CÙNG VINAPHONE! Duy nhất trong ngày HÔM NAY 02/02/2025 (mùng 5 TẾT), Quý khách nhận ngay lì xì 50% khi nạp điện thoại trực tiếp qua ứng dụng My VNPT tại https://my.vnpt.com.vn/adv/napdt . Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Cơ hội trúng iPhone 16 Pro Max và hàng ngàn giải thưởng tổng trị giá hơn 5,5 TỶ đồng khi nạp từ 20.000đ. CSKH:18001091 (0đ).",0,1,1,brandname,Viễn thông,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8248236,-3.7632976,0.99949384,0.00050617516,0.9779912,0.022008745,2.0,0,0.99949384,True,1.0
ViSmish_07373,"NHÀ CÁI ĐẲNG CẤP – TRẢI NGHIỆM ĐẾN TỪ THIÊN ĐƯỜNG **TẶNG 100K NGAY** khi đăng ký lần đầu! Nạp – rút siêu tốc, tỉ lệ 1:1.5 Đa dạng thể thao: Baccarat, Poker, Xóc Đĩa,… **Liên hệ:** 0987.654.321 (Zalo) **Link vào:** play2win.com/bonus100k *Chơi có trách nhiệm – Vui là chính!*",1,1,0,personal_number,Cờ bạc / Betting,Level 4 - Mixed special characters,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-4.0053697,3.994171,0.0003355043,0.99966455,0.01799027,0.9820097,2.0,1,0.99966455,True,1.0
ViSmish_07374,Nghị quyết BHXH số 12345: Ông (Bà) đã đủ điều kiện nhận trợ cấp từ quỹ BHTN. Truy cập ngay link: qwe.rty/789. Quá hạn sẽ KHÔNG ĐƯỢC giải quyết.,1,1,0,personal_number,BHXH / Trợ cấp giả,Level 2 - Leet nặng,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9734862,4.016574,0.00033869903,0.9996613,0.018074205,0.98192585,2.0,1,0.9996613,True,1.0
ViSmish_07375,[GHTK] Ma van don: GHTK8707663273. Giao khong thanh cong lan 1. Lien he giao vien: 0947761014.,0,0,1,brandname,Vận chuyển,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.9116354,-3.8615437,0.99957925,0.00042069607,0.9798972,0.02010278,2.0,0,0.99957925,True,1.0
ViSmish_07376,"(TB) Ưu đãi chạm tay – Nạp ngay đừng ngại! VinaPhone dành riêng cho Quý khách nhận được tin nhắn và nạp thẻ trong HÔM NAY 18/11/2025, có ngay: + 20% giá trị thẻ nạp. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. + Thêm ưu đãi hời khi nạp tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).",0,1,1,brandname,Viễn thông,NONE,real,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8580928,-3.797945,0.9995271,0.00047295474,0.9787104,0.021289561,2.0,0,0.9995271,True,1.0
ViSmish_07377,[VPBANK] Thông báo: Tài khoản của bạn đang bị tạm dừng. Vui lòng truy cập vpb.vn-ac.vn để xác thực thông tin ngay.,1,1,0,brandname,Giả mạo ngân hàng,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9799442,3.9745026,0.0003509742,0.99964905,0.018392954,0.9816071,2.0,1,0.99964905,True,1.0
ViSmish_07381,Hãy tham gia hội nhóm teen sôi động nhất hiện nay. Truy cập ngay trang web: vn-teen.top/dky,1,1,0,personal_number,Nội dung nhạy cảm,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9931505,3.9780338,0.00034515065,0.9996549,0.018242469,0.9817576,2.0,1,0.9996549,True,1.0
ViSmish_07383,8D4Y_V9t1n: Ch01-g@_L0-v3-777. N@p-50k_nh4n-150k. Zalo: 0987654321,1,1,0,personal_number,Cờ bạc / Betting,Level 2 - Leet nặng,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9875333,3.9645967,0.00035178784,0.9996482,0.018413877,0.98158616,2.0,1,0.9996482,True,1.0
ViSmish_07384,BIDV: Tai khoan 0071009876543 cua quy khach Nguyen Van A se bi khoa trong 24h do nghi van gian lan. Lien he 19001234 de xac minh.,1,0,0,brandname,Giả mạo ngân hàng,Level 2 - Leet nặng,synthetic_hard_positive,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9550862,3.9636536,0.0003637282,0.9996363,0.01871808,0.9812819,2.0,1,0.9996363,True,1.0
ViSmish_07385,VPBank: Hệ thống của quý khách vừa bị nghi ngờ truy cập trái phép. Vui lòng truy cập vpbank-otp.xyz để kích hoạt bảo mật tài khoản trước 21h00 hôm nay.,1,1,0,brandname,Giả mạo ngân hàng,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-4.0104594,3.9998083,0.00033192578,0.9996681,0.01789576,0.98210424,2.0,1,0.9996681,True,1.0
ViSmish_07386,"NHẤN VÀO NGAY – 500K TRONG 15 PHÚT KHI HOÀN THÀNH NHIỆM VỤ! Chỉ cần bỏ ra 10 phút, inbox ngay cho tôi để nhận tiền!",1,0,0,personal_number,Crypto / Đầu tư giả,Level 2 - Leet nặng,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9341612,3.9425693,0.00037932777,0.9996207,0.019107815,0.98089224,2.0,1,0.9996207,True,1.0
ViSmish_07387,"Bạn đã được lựa chọn nhận hỗ trợ theo Quyết định 1526/QĐ-BHXH mới nhất. Truy cập ngay mzxascc.com để kích hoạt. CHÚ Ý: Đợt này kết thúc sớm, không để lỡ cơ hội!",1,1,0,personal_number,BHXH / Trợ cấp giả,Level 2 - Leet nặng,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-4.0075817,4.000821,0.00033254497,0.9996674,0.01791215,0.9820878,2.0,1,0.9996674,True,1.0
ViSmish_07388,"[Cong ty Luat Thien An] Thong bao thu cuoi: No phai tra cua Dang Van Tung la 50,000,000 VND. Sau 25/05/2025 khong thanh toan, chung toi se phat tang gap 3 theo HĐ.",1,0,0,brandname,Đòi nợ / Đe dọa,Level 0 - Formal,synthetic_hard_positive,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.893157,3.8986125,0.00041295058,0.999587,0.01992049,0.9800795,2.0,1,0.999587,True,1.0
ViSmish_07389,Tiki: Ma xac minh lien ket vi dien tu cua Quy khach la 554829. Ma co hieu luc trong vong 10 phut. Vui long thuc hien ngay.,0,0,0,brandname,Thương mại điện tử,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8871107,-3.8566008,0.99956673,0.000433272,0.97960496,0.020395081,2.0,0,0.99956673,True,1.0
ViSmish_07390,"Techcombank: TK ****4482 -35,000,000VND luc 08:15. So du: 12,050,000VND. ND: Thanh toan xe may.",0,0,0,brandname,Ngân hàng thật,NONE,synthetic,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,3.8097074,-3.8270087,0.9995178,0.0004821775,0.97850823,0.021491796,2.0,0,0.9995178,True,1.0
ViSmish_07392,SACOM: Hệ thống bảo mật phát hiện giao dịch khả nghi trị giá 50 triệu. Truy cập sacom.website ngay để xác nhận giao dịch nếu đây không phải do bạn thực hiện.,1,1,0,brandname,Giả mạo ngân hàng,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9866674,3.9774826,0.0003475863,0.9996524,0.018305564,0.9816944,2.0,1,0.9996524,True,1.0
ViSmish_07393,"Công ty Shopee cần tuyển 50 nhân viên cộng tác viên đăng sản phẩm online. Mức lương hấp dẫn 1.200.000 đồng/ngày, không giới hạn tuổi tác. Thanh toán lương theo giờ linh hoạt. Liên hệ ngay qua số Zalo: 84987654321",1,0,1,personal_number,Tuyển dụng giả,Level 0 - Formal,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9869294,4.0088396,0.00033677154,0.99966323,0.018023612,0.9819764,2.0,1,0.99966323,True,1.0
ViSmish_07394,"[CẢNH BÁO NGHIÊM TRỌNG]: Cơ quan Thu hồi Công Nợ đề nghị anh Vũ Đức Anh (CCCD: 045091223847) hoàn trả khoản vay 35.000.000VND trước 15H hôm nay (25/08). Nếu chậm trễ, chúng tôi sẽ tiến hành phong tỏa tài sản và liên hệ trực tiếp người thân, đồng nghiệp. Hãy gọi ngay: 0868.779.223.",1,0,1,personal_number,Đòi nợ / Đe dọa,Level 2 - Leet nặng,paraphrased,vinai/phobert-base,/kaggle/working/distillation_teacher_phobert_base/model,-3.9688754,4.0013337,0.00034548732,0.99965453,0.018251203,0.9817488,2.0,1,0.99965453,True,1.0
