content,label,has_url,has_phone_number,sender_type,category
MSB: Ưu đãi giảm giá 50k khi thanh toán hóa đơn sẽ hết hạn vào 31/10. Sử dụng ngay trên app MSB mBank.,0,0,0,brandname,Ngân hàng thật
VIB: Mã OTP 339102 dùng để xác thực thanh toán thẻ trực tuyến. Hiệu lực trong 3 phút. Hotline 18008180.,0,0,1,shortcode,Ngân hàng thật
SHOPEE: Ma xac minh thay doi mat khau cua ban la 482910. Vui long KHONG chia se ma nay voi bat ky ai de bao mat tai khoan.,0,0,0,personal_number,Thương mại điện tử
"Tiki: 819234 la ma OTP de xac nhan dang ky tai khoan moi. Ma co hieu luc trong 15 phut. KHONG chia se ma nay voi nguoi khac, ke ca nhan vien Tiki.",0,0,0,brandname,Thương mại điện tử
Lazada: Ma xac thuc (OTP) cua ban la 552918. Ma nay dung de thiet lap lai mat khau. Tuyet doi khong cung cap ma cho nguoi la.,0,0,0,brandname,Thương mại điện tử
TikTok Shop: 281930 la ma xac minh tai khoan cua ban. Ma co hieu luc trong 5 phut. Vui long khong chia se ma nay de bao ve tai khoan.,0,0,0,brandname,Thương mại điện tử
Sendo: Ma OTP de doi mat khau cua ban la 992013. Vui long nhap ma de tiep tuc. KHONG chia se ma nay voi bat ky ai.,0,0,0,brandname,Thương mại điện tử
SHOPEE: Ma xac minh OTP cua ban la 102938. Dung de xac nhan doi mat khau. KHONG chia se ma nay voi nguoi khac de tranh bi mat tai khoan.,0,0,0,personal_number,Thương mại điện tử
Tiki: Ma OTP xac minh danh tinh cua ban la 772819. Ma se het han sau 10 phut. Vui long khong cung cap ma nay cho bat ky ai.,0,0,0,brandname,Thương mại điện tử
"Lazada: 339182 la ma xac minh dang nhap cua ban. KHONG chia se ma nay voi bat ky ai, ke ca nhan vien Lazada. Ma co hieu luc trong 15 phut.",0,0,0,brandname,Thương mại điện tử
TikTok Shop: Ma xac minh dang ky tai khoan cua ban la 661293. Vui long nhap ma nay de hoan tat. Khong chia se ma cho nguoi khac.,0,0,0,brandname,Thương mại điện tử
Sendo: Ma OTP xac thuc giao dich cua ban la 441029. Ma co hieu luc trong 5 phut. Tuyet doi khong chia se ma nay voi nguoi la.,0,0,0,brandname,Thương mại điện tử
"SHOPEE: Ma xac minh thay doi thong tin tai khoan la 882910. KHONG chia se ma nay voi nguoi khac, ke ca nhan vien Shopee.",0,0,0,personal_number,Thương mại điện tử
Tiki: Ma xac thuc dang ky thanh vien moi cua ban la 129304. Ma co hieu luc trong 15 phut. Tran trong cam on.,0,0,0,brandname,Thương mại điện tử
Lazada: 902813 la ma xac minh khoi phuc mat khau cua ban. Vui long khong chia se ma nay de bao mat thong tin ca nhan.,0,0,0,brandname,Thương mại điện tử
TikTok Shop: 551029 la ma OTP de xac thuc thiet bi moi. Vui long khong cung cap ma nay cho bat ky ai de tranh rui ro.,0,0,0,brandname,Thương mại điện tử
Sendo: Ma OTP xac minh tai khoan cua ban la 338192. Vui long nhap vao ung dung de tiep tuc. KHONG chia se ma nay.,0,0,0,brandname,Thương mại điện tử
SHOPEE: Ma xac minh OTP cua ban la 619283. Ma dung de dang nhap tai khoan Shopee. KHONG cung cap ma nay cho bat ky ai.,0,0,0,personal_number,Thương mại điện tử
Shopee: Don hang #240510MNBVCXZ cua ban da dat thanh cong. Shop dang chuan bi hang. Theo doi hanh trinh tai shopee.vn/track,0,1,0,brandname,Thương mại điện tử
Tiki: Don hang TKI-9928173645 cua ban da duoc tiep nhan va dang trong qua trinh chuan bi. Du kien giao den ban vao ngay mai.,0,0,0,brandname,Thương mại điện tử
Lazada: Don hang 192837465012 da duoc xac nhan thanh cong. Chung toi se som ban giao cho don vi van chuyen. Cam on ban.,0,0,0,brandname,Thương mại điện tử
TikTok Shop: Don hang TT1122334455 cua ban da dat thanh cong. Ban co the kiem tra trang thai don hang tai muc Don hang cua toi.,0,0,0,brandname,Thương mại điện tử
Sendo: Cam on ban da mua hang. Don hang SD9988776655 da duoc xac nhan. Sendo se thong bao khi hang bat dau duoc giao.,0,0,0,brandname,Thương mại điện tử
Shopee: Don hang #240612PLKMNJB cua ban dang duoc Shop chuan bi. Du kien se duoc giao cho don vi van chuyen trong 24h toi.,0,0,0,brandname,Thương mại điện tử
Tiki: Don hang TKI-1029384756 cua ban da dat thanh cong. Tiki se som giao hang den dia chi cua ban. Chuc ban mot ngay tot lanh.,0,0,0,brandname,Thương mại điện tử
Lazada: Xac nhan don hang 882930192837 da dat thanh cong. Lazada se cap nhat lo trinh van chuyen trong thong bao tiep theo.,0,0,0,brandname,Thương mại điện tử
TikTok Shop: Don hang TT5566778899 cua ban da duoc shop xac nhan. Vui long chuan bi so tien thanh toan khi nhan hang.,0,0,0,brandname,Thương mại điện tử
Sendo: Don hang SD1231231234 da dat thanh cong. Ban co the quan ly don hang va chat voi shop tai ung dung Sendo.,0,0,0,brandname,Thương mại điện tử
Shopee: Don hang #240315QWERTYU cua ban da dat thanh cong. Du kien giao hang tu 17/03 den 19/03. Cam on ban da mua sam.,0,0,0,brandname,Thương mại điện tử
Lazada: Don hang 445566778899 cua ban da san sang. Shipper se lien he voi ban trong thoi gian som nhat de giao hang.,0,0,0,brandname,Thương mại điện tử
Shopee: Don hang #240720ASDFGHJ cua ban da giao thanh cong. Hay danh gia san pham de nhan ngay 200 Shopee Xu tai shopee.vn/review,0,1,0,brandname,Thương mại điện tử
Tiki: Kien hang TKI-5566443322 da duoc giao thanh cong. Hy vong ban hai long voi san pham. Hay danh gia 5 sao cho Tiki nhe!,0,0,0,brandname,Thương mại điện tử
Lazada: Don hang 778899001122 da giao thanh cong. Moi ban vao ung dung Lazada de xac nhan da nhan hang va danh gia shop.,0,0,0,brandname,Thương mại điện tử
TikTok Shop: Giao hang thanh cong! Don hang TT9900112233 da duoc giao den ban. Chia se cam nhan ve san pham voi moi nguoi nhe.,0,0,0,brandname,Thương mại điện tử
"Sendo: Don hang SD4433221100 da giao thanh cong. Neu co van de can ho tro, vui long lien he Trung tam tro giup cua Sendo.",0,0,0,brandname,Thương mại điện tử
Shopee: Tai xe dang tren duong giao don hang #240811ZXCVBNM den ban. Vui long giu lien lac dien thoai de nhan hang nhe.,0,0,0,brandname,Thương mại điện tử
Tiki: Don hang TKI-1212343456 cua ban dang tren duong den. Shipper se goi cho ban trong it phut toi. Vui long de y dien thoai.,0,0,0,brandname,Thương mại điện tử
TikTok Shop: Don hang TT8877665544 dang duoc van chuyen den ban. Theo doi chi tiet hanh trinh tai tiktok.com/orders,0,1,0,brandname,Thương mại điện tử
Sendo: Yeu cau hoan tra cho don hang SD1122998877 da duoc chap nhan. Tien se duoc hoan lai vao vi SenPay cua ban trong 3 ngay.,0,0,0,brandname,Thương mại điện tử
Tiki: Kien hang TKI-0099887766 cua ban da den kho phan loai. Du kien se duoc giao den ban trong chieu nay hoac sang mai.,0,0,0,brandname,Thương mại điện tử
"Shopee: Don hang #240912POIUYTR cua ban da giao thanh cong. Neu ban chua nhan hang, vui long phan hoi tai shopee.vn/help",0,1,0,brandname,Thương mại điện tử
Lazada: Shipper dang giao don hang 112233445566 den ban. So tien can thanh toan la 150.000d. Vui long chuan bi tien mat.,0,0,0,brandname,Thương mại điện tử
[TB] Chuc mung Quy khach da dang ky thanh cong goi ST7K. Co 500MB toc do cao su dung den 24h ngay 15/05/2024. Chi tiet LH 198 (0d).,0,0,1,brandname,Viễn thông
Vinaphone TB: Quy khach da dang ky thanh cong goi BIG90. Uu dai 30GB/thang (1GB/ngay). Gia goi 90.000d. Kiem tra dung luong: DATA gui 888.,0,0,0,brandname,Viễn thông
MobiFone: Quy khach da dang ky thanh cong goi C90N. Co 4GB/ngay va mien phi goi noi mang duoi 20 phut. Han dung den 15/06/2024. LH 9090.,0,0,1,brandname,Viễn thông
"Vietnamobile: Dang ky thanh cong goi D10. Co 4GB su dung trong 24h. De kiem tra so du, bam *101#. Tran trong.",0,0,0,shortcode,Viễn thông
"iTel TB: Dang ky thanh cong goi ITEL100. Co 20GB toc do cao va mien phi goi noi mang iTel, Vinaphone duoi 10 phut. Han dung 30 ngay.",0,0,0,brandname,Viễn thông
Wintel: Quy khach da kich hoat thanh cong goi WIN60. Mien phi 4G toc do cao khong gioi han dung luong. Han dung den 20/06/2024.,0,0,0,brandname,Viễn thông
[TB] Dang ky thanh cong goi V90B (90.000d/30 ngay). Mien phi 30GB (1GB/ngay) va mien phi goi noi mang duoi 10 phut. Chi tiet LH 198.,0,0,1,brandname,Viễn thông
Gmobile: Quy khach da dang ky thanh cong goi cuoc ty phu. Mien phi goi noi mang trong 30 ngay. Kiem tra tai khoan bam *101#.,0,0,0,shortcode,Viễn thông
[TB] Quy khach da dang ky thanh cong goi 5G30. Co ngay 30GB toc do cao su dung trong 30 ngay. Truy cap app MyViettel de theo doi.,0,0,0,brandname,Viễn thông
"Vinaphone: Quy khach da dang ky thanh cong goi VD149. Co 6GB/ngay, 200 phut ngoai mang, mien phi noi mang. Han dung 15/07/2024.",0,0,0,brandname,Viễn thông
"[TB] Quy khach da dang ky thanh cong goi MiMax99. Mien phi 5GB toc do cao, het 5GB tiep tuc truy cap toc do thuong. LH 198.",0,0,1,brandname,Viễn thông
MobiFone: Quy khach da dang ky thanh cong goi cuoc ngay D5. Co 1GB su dung den 24h cung ngay. Huy goi soan HUY D5 gui 999.,0,0,0,shortcode,Viễn thông
"iTel: Quy khach da dang ky thanh cong goi MAY. Uu dai 4GB/ngay, mien phi goi iTel va Vinaphone duoi 20 phut. Gia 77k/thang.",0,0,0,brandname,Viễn thông
[TB] Dang ky thanh cong goi MI5D. Quy khach co 500MB su dung den 24h. Gia cuoc 5.000d/lan. Kiem tra dung luong soan KTTK gui 191.,0,0,0,shortcode,Viễn thông
[TB] Quy khach da dung het 100% luu luong toc do cao cua goi V120B. Truy cap Internet tam dung den khi co goi moi. LH 198.,0,0,1,brandname,Viễn thông
Vinaphone TB: Quy khach da su dung het dung luong data cua goi BIG70. Vui long nap them tien hoac mua them data tai https://vinaphone.com.vn.,0,1,0,brandname,Viễn thông
[TB] Luu luong data goi D60 cua Quy khach con duoi 50MB. Vui long nap them tien de duy tri dich vu. CSKH: 18001260.,0,0,1,brandname,Viễn thông
MobiFone: Quy khach da su dung het dung luong toc do cao cua goi HD70. Truy cap Internet tiep tuc voi toc do thuong. LH 9090.,0,0,1,brandname,Viễn thông
Vietnamobile: Tai khoan cua Quy khach con duoi 5.000d. Vui long nap the de khong bi gian doan lien lac. Bam *100*MaThe# OK.,0,0,0,shortcode,Viễn thông
Wintel: Goi cuoc WIN60 cua Quy khach se het han vao ngay 16/05/2024. Vui long nap 60.000d de he thong tu dong gia han.,0,0,0,brandname,Viễn thông
"[TB] Quy khach da su dung het 90% dung luong goi ST15K. De tiep tuc su dung toc do cao, soan ST15K gui 191 (15.000d/3 ngay).",0,0,0,brandname,Viễn thông
iTel TB: Goi cuoc ITEL77 cua ban sap het dung luong. Truy cap app MyiTel tai http://onelink.to/myitel de mua them data toc do cao.,0,1,0,brandname,Viễn thông
[TB] Tai khoan cua thue bao con duoi 1.000d. Quy khach vui long nap the de duy tri dich vu. Chi tiet goi 198 (0d).,0,0,1,shortcode,Viễn thông
Gmobile: Goi cuoc cua Quy khach da het han. Vui long nap tien de tiep tuc huong uu dai noi mang. Chi tiet LH 199.,0,0,1,brandname,Viễn thông
"[QC] VIETTEL TANG 20% gia tri the nap trong ngay 20/05. Tien KM su dung lien lac noi mang trong 15 ngay. Tu choi QC, soan TC3 gui 199.",0,0,1,brandname,Viễn thông
"[QC] Vinaphone uu dai goi VD89: Mien phi goi duoi 20p + 60GB/thang chi 89k. Soan VD89 gui 900. Tu choi QC, soan TC gui 1551.",0,0,0,brandname,Viễn thông
[QC] MobiFone tang 50% gia tri the nap cho thue bao nhan duoc tin nhan khi nap tien qua app My MobiFone ngay 21/05. Tu choi soan TC gui 9241.,0,0,0,brandname,Viễn thông
Vietnamobile: Sieu uu dai! Tang 10GB data khi nap the tu 50k tro len. Thoi gian ap dung den het ngay mai. LH 789.,0,0,1,brandname,Viễn thông
"[QC] Viettel++ tang ban voucher giam gia 50k khi mua sam tai Shopee. Doi diem ngay tren app MyViettel. Tu choi QC, soan TC gui 199.",0,0,1,brandname,Viễn thông
"iTel: Uu dai dac biet, chi 60k co ngay 60GB toc do cao (2GB/ngay). Soan ITEL60 gui 8968. Chi tiet tai https://itel.vn.",0,1,0,brandname,Viễn thông
Wintel: Tang ngay 5GB data toc do cao khi gioi thieu ban be su dung sim Wintel. Nhap ma gioi thieu tren app Wintel ngay.,0,0,0,brandname,Viễn thông
[QC] CHUC MUNG! Thue bao cua ban thuoc danh sach uu dai goi V150B: 60GB/thang + mien phi goi. Soan V150B gui 191. Tu choi QC soan TC3 gui 199.,0,0,0,brandname,Viễn thông
"Vinaphone: Duy nhat hom nay, tang 20% gia tri moi the nap vao tai khoan KM3. Nap ngay tai https://shop.vnpt.vn. LH 18001260.",0,1,1,brandname,Viễn thông
MobiFone: Nhan ngay 2GB data mien phi khi dang nhap app My MobiFone lan dau. Tai app ngay tai Google Play/App Store.,0,0,0,brandname,Viễn thông
[TB] Viettel tang 50% luu luong data cho cac goi cuoc ST khi dang ky qua Viettel Money. Chi tiet xem tai app Viettel Money.,0,0,0,shortcode,Viễn thông
Gmobile: Nap tien ngay nhan ngay uu dai goi cuoc Ty phu. Mien phi tat ca cuoc goi noi mang Gmobile. Chi tiet LH 199.,0,0,1,brandname,Viễn thông
"[QC] UU DAI DATA: Chi 5k co ngay 1GB su dung trong 24h. Soan ST5K gui 191. Tu choi QC, soan TC3 gui 199. Tran trong.",0,0,0,brandname,Viễn thông
Vinaphone: Tang 30% dung luong data cho thue bao dang ky goi cuoc chu ky dai. Chi tiet LH 18001260 (0d).,0,0,1,brandname,Viễn thông
"[QC] MobiFone: Goi cuoc C120 uu dai 120GB/thang, mien phi goi. Soan DK C120 gui 999. Tu choi QC soan TC gui 9241.",0,0,0,shortcode,Viễn thông
iTel Club: Ban co 500 diem tich luy. Doi ngay lay thẻ nap hoac voucher an uong tai app MyiTel. Truy cap https://itel.vn/itelclub.,0,1,0,brandname,Viễn thông
[MB] Ma OTP: 482910. Su dung trong 3 phut. KHONG chia se ma nay voi bat ky ai.,0,0,0,brandname,Ngân hàng thật
VCB Digibank: Ma OTP xac thuc giao dich la 394857. Hieu luc trong 5 phut.,0,0,0,shortcode,Ngân hàng thật
BIDV: Ma OTP cua Quy khach la 102938. Vui long khong cung cap ma nay cho nguoi khac.,0,0,0,brandname,Ngân hàng thật
Techcombank: 847291 la ma OTP de xac nhan giao dich thanh toan luong. Hieu luc 2 phut.,0,0,0,brandname,Ngân hàng thật
ACB: Ma xac thuc (OTP) cua Quy khach la 552910. KHONG chia se ma nay de bao mat tai khoan.,0,0,0,shortcode,Ngân hàng thật
VPBank: Ma OTP cho giao dich truc tuyen la 992837. Ma co gia tri trong 3 phut.,0,0,0,brandname,Ngân hàng thật
TPBank: Ma OTP la 661029. Quy khach dang thuc hien thanh toan hoa don. KHONG cung cap ma cho bat ky ai.,0,0,0,shortcode,Ngân hàng thật
Agribank: Ma OTP xac thuc giao dich: 384729. Vui long khong chia se ma nay.,0,0,0,brandname,Ngân hàng thật
Sacombank: Ma OTP: 229103. Hieu luc 5 phut. Vui long bao mat thong tin giao dich.,0,0,0,brandname,Ngân hàng thật
SHB: Ma OTP de xac thuc GD tren SHB Mobile la 449201. LH 1800588822 neu can ho tro.,0,0,1,brandname,Ngân hàng thật
"MSB: OTP xac thuc giao dich la 772910. Vui long khong cung cap OTP cho bat ky ai, ke ca nhan vien ngan hang.",0,0,0,shortcode,Ngân hàng thật
VIB: Ma OTP cua ban la 192837. Ma nay dung de xac nhan thanh toan. Hieu luc trong 3 phut.,0,0,0,brandname,Ngân hàng thật
"[MB] TK 0123****8888 +15,500,000VND luc 17:30. ND: THANH TOAN LUONG THANG 10. So du: 18,200,450VND.",0,0,0,brandname,Ngân hàng thật
"VCB: TK 0071****9281 -2,450,000VND luc 09:15. ND: Chuyen khoan thanh toan tien dien. So du: 12,050,000VND.",0,0,0,shortcode,Ngân hàng thật
"BIDV: TK 1201****4567 +22,000,000VND luc 10:05. ND: LUONG T10/2023. So du: 25,120,000VND.",0,0,0,brandname,Ngân hàng thật
"Techcombank: TK 1903****1234 +12,800,000VND luc 14:20. ND: CONG TY ABC THANH TOAN LUONG. So du: 15,300,000VND.",0,0,0,brandname,Ngân hàng thật
"ACB: TK 2837****9999 +8,500,000VND luc 08:45. ND: Chuyen tien luong. So du: 9,120,000VND.",0,0,0,brandname,Ngân hàng thật
"VPBank: TK 1552****8271 -500,000VND luc 11:30. ND: Rut tien tai ATM. So du: 4,200,000VND.",0,0,0,shortcode,Ngân hàng thật
"TPBank: TK 0392****1029 +18,000,000VND luc 16:10. ND: THANH TOAN LUONG THANG 10. So du: 20,450,000VND.",0,0,0,brandname,Ngân hàng thật
"Agribank: TK 3100****5562 +10,200,000VND luc 07:20. ND: LUONG THANG 10. So du: 11,500,000VND.",0,0,0,brandname,Ngân hàng thật
"Sacombank: TK 0601****4432 -1,200,000VND luc 20:15. ND: Thanh toan qua POS. So du: 3,450,000VND.",0,0,0,shortcode,Ngân hàng thật
"SHB: TK 1011****3321 +14,500,000VND luc 13:40. ND: Chuyen khoan luong. So du: 16,800,000VND.",0,0,0,brandname,Ngân hàng thật
"MSB: TK 0350****7789 +9,700,000VND luc 15:55. ND: LUONG THANG 10/2023. So du: 10,200,000VND.",0,0,0,brandname,Ngân hàng thật
"VIB: TK 6017****2210 -3,500,000VND luc 18:25. ND: Thanh toan du no the tin dung. So du: 5,600,000VND.",0,0,0,shortcode,Ngân hàng thật
"HDBank: TK 0501****1190 +25,000,000VND luc 09:30. ND: CONG TY XYZ TRA LUONG. So du: 28,400,000VND.",0,0,0,brandname,Ngân hàng thật
"OCB: TK 0004****3345 +7,200,000VND luc 10:50. ND: Luong thang 10. So du: 8,150,000VND.",0,0,0,shortcode,Ngân hàng thật
"[MB] TK 0991****4455 -1,000,000VND luc 21:05. ND: Chuyen khoan qua App MBBank. So du: 14,200,000VND.",0,0,0,brandname,Ngân hàng thật
"VCB: TK 0451****6677 +11,000,000VND luc 08:10. ND: CT CP ABC TRA LUONG. So du: 12,300,000VND.",0,0,0,brandname,Ngân hàng thật
"VPBank: Thong bao ky sao ke the tin dung ****1234. So tien thanh toan toi thieu: 500,000VND. Han chot: 05/11. LH 1900545415.",0,0,1,brandname,Ngân hàng thật
Techcombank: Diem thuong Techcombank Rewards cua Quy khach se het han vao 31/10. Truy cap app Techcombank de doi qua ngay.,0,0,0,brandname,Ngân hàng thật
BIDV: Lai suat tiet kiem thay doi tu 01/11. Chi tiet xem tai website bidv.com.vn hoac lien he 19009247.,0,1,1,brandname,Ngân hàng thật
ACB: Nhac no the tin dung den han. Quy khach vui long thanh toan truoc 17h ngay 30/10 de tranh phat cham thanh toan.,0,0,0,shortcode,Ngân hàng thật
TPBank: Chuc mung sinh nhat Quy khach! TPBank gui tang voucher giam gia 20% khi mua sam tai Shopee. Chi tiet tai app TPBank.,0,0,0,brandname,Ngân hàng thật
"MSB: Quy khach co 50,000 diem MSB sap het han. Hay vao ngay ung dung MSB mBank de doi lay voucher an uong/mua sam.",0,0,0,brandname,Ngân hàng thật
VIB: Thong bao thay doi bieu phi dich vu thong bao bien dong so du qua SMS tu ngay 01/11. Chi tiet tai vib.com.vn.,0,1,0,brandname,Ngân hàng thật
HDBank: Quy khach co lich hen thanh toan khoan vay vao ngay 30/10. Vui long duy tri so du tai khoan de thuc hien thanh toan.,0,0,0,shortcode,Ngân hàng thật
Agribank: Chuong trinh khuyen mai Giao dich ngay - Nhan qua hay dang dien ra. Truy cap agribank.com.vn de biet them chi tiet.,0,1,0,brandname,Ngân hàng thật
Sacombank: Thong bao thoi han su dung the ghi no ****5678 cua Quy khach sap het. Vui long den chi nhanh gan nhat de doi the.,0,0,0,brandname,Ngân hàng thật
"SHB: Quy khach vua dang nhap thanh cong vao SHB Mobile luc 14:05. Neu khong phai ban, vui long lien he 1800588822.",0,0,1,shortcode,Ngân hàng thật
